date,chrome-version,chrome-aspect-ratio,chrome-css-flexbox,chrome-css-grid,chrome-css-transforms,chrome-position-sticky,firefox-version,firefox-aspect-ratio,firefox-css-flexbox,firefox-css-grid,firefox-css-transforms,firefox-position-sticky,safari-version,safari-aspect-ratio,safari-css-flexbox,safari-css-grid,safari-css-transforms,safari-position-sticky
2021-01-08,87.0.4280.141,0.24528301886792453,0.8420842583782638,0.9082259050323032,0.7035286020706596,0.8837209302325582,84.0.2,0.24528301886792453,0.8713879998846698,0.8679995573184311,0.7172350236669264,0.8643410852713179,14.0 (15610.1.28.1.9),0.25157232704402516,0.7523451627800868,0.8654776962393159,0.6146691442971779,0.7596899224806203
2021-01-09,87.0.4280.141,0.24528301886792453,0.843035733164182,0.9082259050323032,0.7035286020706596,0.8837209302325582,84.0.2,0.24528301886792453,0.8732909494565061,0.8679995573184311,0.7172350236669264,0.8643410852713179,14.0 (15610.1.28.1.9),0.2578616352201258,0.753296637566005,0.8654776962393159,0.6146691442971779,0.7596899224806203
2021-01-10,87.0.4280.141,0.24528301886792453,0.843035733164182,0.9082259050323032,0.7035286020706596,0.8837209302325582,84.0.2,0.24528301886792453,0.8732909494565061,0.8679995573184311,0.7172350236669264,0.8643410852713179,14.0 (15610.1.28.1.9),0.2578616352201258,0.753296637566005,0.8654776962393159,0.6159918956199293,0.7596899224806203
2021-01-11,87.0.4280.141,0.24528301886792453,0.843035733164182,0.9082259050323032,0.7035286020706596,0.8837209302325582,84.0.2,0.24528301886792453,0.8732909494565061,0.8679995573184311,0.7172350236669264,0.8643410852713179,14.0 (15610.1.28.1.9),0.25157232704402516,0.753296637566005,0.8654776962393159,0.6146691442971779,0.7596899224806203
2021-01-12,87.0.4280.141,0.24528301886792453,0.843035733164182,0.9082259050323032,0.7035286020706596,0.8837209302325582,84.0.2,0.24528301886792453,0.8732909494565061,0.8679995573184311,0.7172350236669264,0.8643410852713179,14.0 (15610.1.28.1.9),0.25157232704402516,0.753296637566005,0.8654776962393159,0.6159918956199293,0.7596899224806203
2021-01-14,87.0.4280.141,0.25157232704402516,0.843035733164182,0.9115518473826357,0.7035286020706596,0.8837209302325582,84.0.2,0.25157232704402516,0.8732909494565061,0.8713254996687637,0.7172350236669264,0.8643410852713179,14.0 (15610.1.28.1.9),0.2641509433962264,0.753296637566005,0.8688036385896484,0.6159918956199293,0.7596899224806203
2021-01-22,88.0.4324.96,0.9119496855345912,0.8912755048102335,0.9170950846331901,0.706861416677984,0.8837209302325582,84.0.2,0.25157232704402516,0.944397831790791,0.9023676282718679,0.7172350236669264,0.8643410852713179,14.0 (15610.1.28.1.9),0.2578616352201258,0.7812065646196046,0.8732382283900918,0.6146691442971779,0.7596899224806203
2021-01-23,88.0.4324.96,0.9119496855345912,0.8912755048102335,0.9170950846331901,0.706861416677984,0.8837209302325582,84.0.2,0.25157232704402516,0.944397831790791,0.9023676282718679,0.7172350236669264,0.8643410852713179,14.0 (15610.1.28.1.9),0.2578616352201258,0.7812065646196046,0.8732382283900918,0.6146691442971779,0.7596899224806203
2021-01-24,88.0.4324.96,0.9119496855345912,0.8912755048102335,0.9170950846331901,0.706861416677984,0.8837209302325582,84.0.2,0.25157232704402516,0.944397831790791,0.9023676282718679,0.7172350236669264,0.8643410852713179,14.0 (15610.1.28.1.9),0.2578616352201258,0.7812065646196046,0.8732382283900918,0.6159918956199293,0.7596899224806203
2021-01-25,88.0.4324.96,0.9119496855345912,0.8912755048102335,0.9170950846331901,0.706861416677984,0.8837209302325582,84.0.2,0.25157232704402516,0.944397831790791,0.9023676282718679,0.7172350236669264,0.8643410852713179,14.0 (15610.1.28.1.9),0.2578616352201258,0.7812065646196046,0.8732382283900918,0.6159918956199293,0.7596899224806203
2021-01-29,88.0.4324.96,0.9025157232704403,0.8981736970081403,0.918203732083301,0.706861416677984,0.8837209302325582,85.0,0.24213836477987422,0.9567670040077272,0.9045849231720896,0.7172350236669264,0.8643410852713179,14.0.2 (15610.3.7.1.10),0.25157232704402516,0.7918049365405265,0.8776728181905353,0.6159918956199293,0.7596899224806203
2021-01-30,88.0.4324.96,0.9025157232704403,0.8981736970081403,0.918203732083301,0.706861416677984,0.8837209302325582,85.0,0.24213836477987422,0.9567670040077272,0.9045849231720896,0.7172350236669264,0.8643410852713179,14.0.2 (15610.3.7.1.10),0.25157232704402516,0.7918049365405265,0.8776728181905353,0.6146691442971779,0.7596899224806203
2021-01-31,88.0.4324.96,0.9088050314465409,0.8981736970081403,0.9204210269835227,0.706861416677984,0.8837209302325582,85.0,0.24213836477987422,0.9567670040077272,0.9056935706222006,0.7172350236669264,0.8643410852713179,14.0.2 (15610.3.7.1.10),0.25157232704402516,0.7918049365405265,0.879890113090757,0.6159918956199293,0.7596899224806203
2021-02-03,88.0.4324.146,0.9025157232704403,0.8981736970081403,0.9204210269835227,0.706861416677984,0.8837209302325582,85.0,0.24213836477987422,0.9567670040077272,0.9056935706222006,0.7172350236669264,0.8643410852713179,14.0.2 (15610.3.7.1.10),0.25157232704402516,0.7918049365405265,0.879890113090757,0.6159918956199293,0.7596899224806203
2021-02-04,88.0.4324.146,0.9213836477987422,0.8981736970081403,0.9193123795334118,0.706861416677984,0.8837209302325582,85.0,0.24842767295597484,0.9567670040077272,0.9056935706222006,0.7172350236669264,0.8643410852713179,14.0.2 (15610.3.7.1.10),0.2578616352201258,0.7918049365405265,0.879890113090757,0.6159918956199293,0.7596899224806203
2021-02-05,88.0.4324.150,0.9276729559748428,0.8981736970081403,0.9215296744336335,0.706861416677984,0.8837209302325582,85.0,0.24842767295597484,0.9567670040077272,0.9079108655224223,0.7172350236669264,0.8643410852713179,14.0.2 (15610.3.7.1.10),0.2578616352201258,0.7918049365405265,0.8809987605408679,0.6159918956199293,0.7596899224806203
2021-02-06,88.0.4324.150,0.9213836477987422,0.8981736970081403,0.9215296744336335,0.706861416677984,0.8837209302325582,85.0.1,0.24842767295597484,0.9567670040077272,0.9079108655224223,0.7172350236669264,0.8643410852713179,14.0.2 (15610.3.7.1.10),0.2578616352201258,0.7918049365405265,0.879890113090757,0.6159918956199293,0.7596899224806203
2021-02-07,88.0.4324.150,0.9276729559748428,0.8981736970081403,0.9215296744336335,0.706861416677984,0.8837209302325582,85.0.1,0.24842767295597484,0.9567670040077272,0.9079108655224223,0.7172350236669264,0.8643410852713179,14.0.2 (15610.3.7.1.10),0.2578616352201258,0.7918049365405265,0.8809987605408679,0.6159918956199293,0.7596899224806203
2021-02-09,88.0.4324.150,0.9213836477987422,0.8981736970081403,0.9248556167839661,0.706861416677984,0.8837209302325582,85.0.1,0.24842767295597484,0.9567670040077272,0.910128160422644,0.7172350236669264,0.8643410852713179,14.0.2 (15610.3.7.1.10),0.2578616352201258,0.7918049365405265,0.8832160554410896,0.6159918956199293,0.7596899224806203
2021-02-12,88.0.4324.150,0.9234800838574424,0.8981736970081403,0.9270729116841878,0.706861416677984,0.8837209302325582,85.0.2,0.24266247379454928,0.9567670040077272,0.910128160422644,0.7172350236669264,0.8643410852713179,14.0.3 (15610.4.3.1.6),0.25471698113207547,0.7927564113264447,0.8865419977914222,0.6159918956199293,0.7596899224806203
2021-02-13,88.0.4324.150,0.9276729559748428,0.8991251717940585,0.9292902065844095,0.706861416677984,0.8837209302325582,85.0.2,0.24266247379454928,0.9577184787936454,0.9112368078727549,0.7172350236669264,0.8643410852713179,14.0.3 (15610.4.3.1.6),0.25471698113207547,0.7937078861123629,0.887650645241533,0.6159918956199293,0.7596899224806203
2021-02-14,88.0.4324.150,0.9276729559748428,0.8991251717940585,0.9281815591342987,0.706861416677984,0.8837209302325582,85.0.2,0.24266247379454928,0.9577184787936454,0.9112368078727549,0.7172350236669264,0.8643410852713179,14.0.3 (15610.4.3.1.6),0.25471698113207547,0.7937078861123629,0.887650645241533,0.6159918956199293,0.7596899224806203
2021-02-16,88.0.4324.150,0.9213836477987422,0.8991251717940585,0.9292902065844095,0.706861416677984,0.8837209302325582,85.0.2,0.24266247379454928,0.9577184787936454,0.9112368078727549,0.7172350236669264,0.8643410852713179,14.0.3 (15610.4.3.1.6),0.25471698113207547,0.7937078861123629,0.887650645241533,0.6159918956199293,0.7596899224806203
2021-02-17,88.0.4324.182,0.9276729559748428,0.8991251717940585,0.9292902065844095,0.706861416677984,0.8837209302325582,85.0.2,0.24266247379454928,0.9577184787936454,0.9112368078727549,0.7172350236669264,0.8643410852713179,14.0.3 (15610.4.3.1.6),0.25471698113207547,0.7937078861123629,0.887650645241533,0.6159918956199293,0.7596899224806203
2021-02-18,88.0.4324.182,0.9259576901086335,0.8991251717940585,0.9281815591342987,0.706861416677984,0.8837209302325582,85.0.2,0.24266247379454928,0.9577184787936454,0.9112368078727549,0.7172350236669264,0.8643410852713179,14.0.3 (15610.4.3.1.6),0.25471698113207547,0.7937078861123629,0.887650645241533,0.6159918956199293,0.7596899224806203
2021-02-19,88.0.4324.182,0.9259576901086335,0.8991251717940585,0.9281815591342987,0.706861416677984,0.8837209302325582,85.0.2,0.24266247379454928,0.9577184787936454,0.9112368078727549,0.7172350236669264,0.8643410852713179,14.0.3 (15610.4.3.1.6),0.25471698113207547,0.7937078861123629,0.887650645241533,0.6159918956199293,0.7596899224806203
2021-02-20,88.0.4324.182,0.9196683819325329,0.9000766465799767,0.9292902065844095,0.706861416677984,0.8837209302325582,85.0.2,0.24266247379454928,0.9586699535795635,0.9112368078727549,0.7172350236669264,0.8643410852713179,14.0.3 (15610.4.3.1.6),0.25471698113207547,0.794659360898281,0.887650645241533,0.6159918956199293,0.7596899224806203
2021-02-21,88.0.4324.182,0.9259576901086335,0.9000766465799767,0.9292902065844095,0.706861416677984,0.8837209302325582,85.0.2,0.24266247379454928,0.9586699535795635,0.9112368078727549,0.7172350236669264,0.8643410852713179,14.0.3 (15610.4.3.1.6),0.25471698113207547,0.794659360898281,0.887650645241533,0.6159918956199293,0.7596899224806203
2021-02-22,88.0.4324.182,0.9259576901086335,0.9000766465799767,0.9281815591342987,0.706861416677984,0.8837209302325582,85.0.2,0.24266247379454928,0.9586699535795635,0.9112368078727549,0.7172350236669264,0.8643410852713179,14.0.3 (15610.4.3.1.6),0.2610062893081761,0.794659360898281,0.887650645241533,0.6159918956199293,0.7596899224806203
2021-02-23,88.0.4324.182,0.9259576901086335,0.9000766465799767,0.9281815591342987,0.706861416677984,0.8837209302325582,85.0.2,0.24266247379454928,0.9586699535795635,0.9112368078727549,0.7172350236669264,0.8643410852713179,14.0.3 (15610.4.3.1.6),0.25471698113207547,0.794659360898281,0.8865419977914222,0.6159918956199293,0.7596899224806203
2021-02-24,88.0.4324.182,0.9259576901086335,0.9010281213658948,0.9292902065844095,0.706861416677984,0.8837209302325582,86.0,0.24266247379454928,0.959431133408298,0.9112368078727549,0.7186900501219528,0.8643410852713179,14.0.3 (15610.4.3.1.6),0.25471698113207547,0.7956108356841992,0.8865419977914222,0.6159918956199293,0.7596899224806203
2021-02-25,88.0.4324.182,0.9291023441966838,0.9010281213658948,0.9292902065844095,0.706861416677984,0.8837209302325582,86.0,0.2458071278825996,0.959431133408298,0.9112368078727549,0.7186900501219528,0.8643410852713179,14.0.3 (15610.4.3.1.6),0.2578616352201258,0.7956108356841992,0.887650645241533,0.6159918956199293,0.7596899224806203
2021-02-26,88.0.4324.182,0.9271012006861064,0.9010281213658948,0.9281815591342987,0.706861416677984,0.8837209302325582,86.0,0.24266247379454928,0.959431133408298,0.9112368078727549,0.7186900501219528,0.8643410852713179,14.0.3 (15610.4.3.1.6),0.2610062893081761,0.7956108356841992,0.887650645241533,0.6159918956199293,0.7596899224806203
2021-02-27,88.0.4324.182,0.9208118925100057,0.9029310709377312,0.9281815591342987,0.706861416677984,0.8837209302325582,86.0,0.24266247379454928,0.959431133408298,0.9112368078727549,0.7186900501219528,0.8643410852713179,14.0.3 (15610.4.3.1.6),0.2610062893081761,0.7965623104701174,0.887650645241533,0.6159918956199293,0.7596899224806203
2021-02-28,88.0.4324.182,0.9271012006861064,0.9029310709377312,0.9281815591342987,0.706861416677984,0.8837209302325582,86.0,0.24266247379454928,0.959431133408298,0.9112368078727549,0.7186900501219528,0.8643410852713179,14.0.3 (15610.4.3.1.6),0.25471698113207547,0.7965623104701174,0.887650645241533,0.6159918956199293,0.7596899224806203
2021-03-01,88.0.4324.182,0.9208118925100057,0.9029310709377312,0.9292902065844095,0.706861416677984,0.8837209302325582,86.0,0.24266247379454928,0.959431133408298,0.9112368078727549,0.7186900501219528,0.8643410852713179,14.0.3 (15610.4.3.1.6),0.25471698113207547,0.7965623104701174,0.8865419977914222,0.6159918956199293,0.7596899224806203
2021-03-02,88.0.4324.182,0.9208118925100057,0.9029310709377312,0.9292902065844095,0.706861416677984,0.8837209302325582,86.0,0.24266247379454928,0.959431133408298,0.9112368078727549,0.7186900501219528,0.8643410852713179,14.0.3 (15610.4.3.1.6),0.25471698113207547,0.7965623104701174,0.887650645241533,0.6159918956199293,0.7596899224806203
2021-03-03,89.0.4389.72,0.9208118925100057,0.9029310709377312,0.9292902065844095,0.706861416677984,0.8837209302325582,86.0,0.24266247379454928,0.959431133408298,0.9112368078727549,0.7186900501219528,0.8643410852713179,14.0.3 (15610.4.3.1.6),0.25471698113207547,0.8013196843997082,0.887650645241533,0.6159918956199293,0.7596899224806203
2021-03-04,89.0.4389.72,0.9271012006861064,0.9029310709377312,0.9292902065844095,0.706861416677984,0.8837209302325582,86.0,0.24266247379454928,0.959431133408298,0.9112368078727549,0.7186900501219528,0.8643410852713179,14.0.3 (15610.4.3.1.6),0.2610062893081761,0.8022711591856264,0.887650645241533,0.6159918956199293,0.7596899224806203
2021-03-05,89.0.4389.72,0.9271012006861064,0.9029310709377312,0.9292902065844095,0.706861416677984,0.8837209302325582,86.0,0.24266247379454928,0.959431133408298,0.9112368078727549,0.7186900501219528,0.8643410852713179,14.0.3 (15610.4.3.1.6),0.25471698113207547,0.8022711591856264,0.8865419977914222,0.6159918956199293,0.7596899224806203
2021-03-06,89.0.4389.82,0.9271012006861064,0.9029310709377312,0.9292902065844095,0.706861416677984,0.8837209302325582,86.0,0.24266247379454928,0.959431133408298,0.9112368078727549,0.7186900501219528,0.8643410852713179,14.0.3 (15610.4.3.1.6),0.25471698113207547,0.8022711591856264,0.887650645241533,0.6159918956199293,0.7596899224806203
2021-03-07,89.0.4389.82,0.9271012006861064,0.9029310709377312,0.9292902065844095,0.706861416677984,0.8837209302325582,86.0,0.24266247379454928,0.959431133408298,0.9112368078727549,0.7186900501219528,0.8643410852713179,14.0.3 (15610.4.3.1.6),0.25471698113207547,0.8022711591856264,0.887650645241533,0.6159918956199293,0.7596899224806203
2021-03-09,89.0.4389.82,0.9271012006861064,0.9029310709377312,0.9292902065844095,0.706861416677984,0.8837209302325582,86.0,0.24266247379454928,0.959431133408298,0.9112368078727549,0.7186900501219528,0.8643410852713179,14.0.3 (15610.4.3.1.6),0.2610062893081761,0.8022711591856264,0.887650645241533,0.6159918956199293,0.7596899224806203
2021-03-10,89.0.4389.82,0.9271012006861064,0.9029310709377312,0.9292902065844095,0.706861416677984,0.8837209302325582,86.0,0.24266247379454928,0.959431133408298,0.9112368078727549,0.7186900501219528,0.8643410852713179,14.0.3 (15610.4.3.1.6),0.2610062893081761,0.8022711591856264,0.887650645241533,0.6159918956199293,0.7596899224806203
2021-03-11,89.0.4389.82,0.9271012006861064,0.9029310709377312,0.9292902065844095,0.706861416677984,0.8837209302325582,86.0,0.24266247379454928,0.959431133408298,0.9112368078727549,0.7186900501219528,0.8643410852713179,14.0.3 (15610.4.3.1.6),0.25471698113207547,0.8022711591856264,0.887650645241533,0.6159918956199293,0.7596899224806203
2021-03-12,89.0.4389.82,0.9271012006861064,0.9048340205095675,0.9292902065844095,0.706861416677984,0.8837209302325582,86.0.1,0.24266247379454928,0.9632370325519707,0.9112368078727549,0.7186900501219528,0.8643410852713179,14.0.3 (15610.4.3.1.6),0.2610062893081761,0.8041741087574628,0.887650645241533,0.6159918956199293,0.7596899224806203
2021-03-13,89.0.4389.90,0.9271012006861064,0.9048340205095675,0.9292902065844095,0.706861416677984,0.8837209302325582,86.0.1,0.24266247379454928,0.9632370325519707,0.9112368078727549,0.7186900501219528,0.8643410852713179,14.0.3 (15610.4.3.1.6),0.25471698113207547,0.8041741087574628,0.887650645241533,0.6159918956199293,0.7596899224806203
2021-03-14,89.0.4389.90,0.9271012006861064,0.9048340205095675,0.9292902065844095,0.7067438387826283,0.8837209302325582,86.0.1,0.24266247379454928,0.9632370325519707,0.9112368078727549,0.7188076280173086,0.8643410852713179,14.0.3 (15610.4.3.1.6),0.25471698113207547,0.8041741087574628,0.887650645241533,0.6158743177245735,0.7596899224806203
2021-03-18,89.0.4389.90,0.9271012006861064,0.9048340205095675,0.9292902065844095,0.7067438387826283,0.8837209302325582,86.0.1,0.24266247379454928,0.9632370325519707,0.9112368078727549,0.7188076280173086,0.8643410852713179,14.0.3 (15610.4.3.1.7),0.2610062893081761,0.8041741087574628,0.887650645241533,0.6158743177245735,0.7596899224806203
2021-03-19,89.0.4389.90,0.9271012006861064,0.9057854952954857,0.9292902065844095,0.7067438387826283,0.8837209302325582,86.0.1,0.24266247379454928,0.9679944064815615,0.9112368078727549,0.7188076280173086,0.8643410852713179,14.0.3 (15610.4.3.1.7),0.2610062893081761,0.8041741087574628,0.8865419977914222,0.6158743177245735,0.7596899224806203
2021-03-20,89.0.4389.90,0.9271012006861064,0.9057854952954857,0.9292902065844095,0.7067438387826283,0.8837209302325582,86.0.1,0.24266247379454928,0.9679944064815615,0.9112368078727549,0.7188076280173086,0.8643410852713179,14.0.3 (15610.4.3.1.7),0.2610062893081761,0.8041741087574628,0.8865419977914222,0.6158743177245735,0.7596899224806203
2021-03-21,89.0.4389.90,0.9271012006861064,0.9057854952954857,0.9292902065844095,0.7067438387826283,0.8837209302325582,86.0.1,0.24266247379454928,0.9679944064815615,0.9112368078727549,0.7188076280173086,0.8643410852713179,14.0.3 (15610.4.3.1.7),0.2610062893081761,0.8041741087574628,0.8865419977914222,0.6158743177245735,0.7596899224806203
2021-03-22,89.0.4389.90,0.9271012006861064,0.9057854952954857,0.9292902065844095,0.7067438387826283,0.8837209302325582,86.0.1,0.24266247379454928,0.9679944064815615,0.9112368078727549,0.7188076280173086,0.8643410852713179,14.0.3 (15610.4.3.1.7),0.2610062893081761,0.8041741087574628,0.887650645241533,0.6158743177245735,0.7596899224806203
2021-03-23,89.0.4389.90,0.9271012006861064,0.907688444867322,0.9292902065844095,0.7067438387826283,0.8837209302325582,86.0.1,0.24266247379454928,0.9660914569097252,0.9112368078727549,0.7188076280173086,0.8643410852713179,14.0.3 (15610.4.3.1.7),0.25471698113207547,0.8060770583292991,0.887650645241533,0.6158743177245735,0.7596899224806203
2021-03-24,89.0.4389.90,0.9271012006861064,0.9095913944391584,0.9292902065844095,0.7067438387826283,0.8837209302325582,87.0,0.24266247379454928,0.9737032551970706,0.9134541027729766,0.7188076280173086,0.8643410852713179,14.0.3 (15610.4.3.1.7),0.25471698113207547,0.8089314826870536,0.8865419977914222,0.6158743177245735,0.7596899224806203
2021-03-25,89.0.4389.90,0.9271012006861064,0.9095913944391584,0.9292902065844095,0.7067438387826283,0.8837209302325582,87.0,0.24266247379454928,0.9737032551970706,0.9134541027729766,0.7188076280173086,0.8643410852713179,14.0.3 (15610.4.3.1.7),0.2610062893081761,0.8089314826870536,0.8865419977914222,0.6158743177245735,0.7596899224806203
2021-03-26,89.0.4389.90,0.9271012006861064,0.9095913944391584,0.9292902065844095,0.7067438387826283,0.8837209302325582,87.0,0.24266247379454928,0.9737032551970706,0.9134541027729766,0.7188076280173086,0.8643410852713179,14.0.3 (15610.4.3.1.7),0.2610062893081761,0.8089314826870536,0.887650645241533,0.6158743177245735,0.7596899224806203
2021-03-27,89.0.4389.90,0.9322331654954905,0.9095913944391584,0.9292902065844095,0.7080665901053795,0.8837209302325582,87.0,0.23972070061540543,0.9737032551970706,0.9134541027729766,0.7201303793400599,0.8643410852713179,14.0.3 (15610.4.3.1.7),0.25890985324947585,0.8089314826870536,0.887650645241533,0.6171970690473247,0.7596899224806203
2021-03-28,89.0.4389.90,0.9322331654954905,0.9095913944391584,0.9292902065844095,0.7079958495584486,0.8837209302325582,87.0,0.23972070061540543,0.9737032551970706,0.9134541027729766,0.7201303793400599,0.8643410852713179,14.0.3 (15610.4.3.1.7),0.2526205450733752,0.8089314826870536,0.887650645241533,0.6171263285003938,0.7596899224806203
2021-03-31,89.0.4389.114,0.9322331654954905,0.9095913944391584,0.9428157054757622,0.7079958495584486,0.8837209302325582,87.0,0.23972070061540543,0.9737032551970706,0.9136758322629988,0.7201303793400599,0.8643410852713179,14.0.3 (15610.4.3.1.7),0.2526205450733752,0.8089314826870536,0.9000674966827747,0.6171263285003938,0.7596899224806203
2021-04-01,89.0.4389.114,0.9322331654954905,0.9095913944391584,0.9428157054757622,0.7079958495584486,0.8837209302325582,87.0,0.23972070061540543,0.9737032551970706,0.9136758322629988,0.7201303793400599,0.8643410852713179,14.0.3 (15610.4.3.1.7),0.25890985324947585,0.8089314826870536,0.9000674966827747,0.6171263285003938,0.7596899224806203
2021-04-03,89.0.4389.114,0.9322331654954905,0.9095913944391584,0.9428157054757622,0.7093186008811999,0.8837209302325582,87.0,0.23972070061540543,0.9746547299829886,0.9136758322629988,0.7214531306628111,0.8643410852713179,14.0.3 (15610.4.3.1.7),0.25890985324947585,0.8098829574729718,0.9011761441328857,0.6184490798231451,0.7596899224806203
2021-04-04,89.0.4389.114,0.9322331654954905,0.9095913944391584,0.9428157054757622,0.7093186008811999,0.8837209302325582,87.0,0.23972070061540543,0.9746547299829886,0.9136758322629988,0.7214531306628111,0.8643410852713179,14.0.3 (15610.4.3.1.7),0.2526205450733752,0.8098829574729718,0.9000674966827747,0.6184490798231451,0.7596899224806203
2021-04-05,89.0.4389.114,0.9322331654954905,0.9095913944391584,0.9428157054757622,0.7093186008811999,0.8837209302325582,87.0,0.23972070061540543,0.9746547299829886,0.9136758322629988,0.7214531306628111,0.8643410852713179,14.0.3 (15610.4.3.1.7),0.2526205450733752,0.8098829574729718,0.9011761441328857,0.6184490798231451,0.7596899224806203
2021-04-08,89.0.4389.114,0.9322331654954905,0.9094183990235369,0.9428157054757622,0.7225461141087132,0.8837209302325582,87.0,0.23972070061540543,0.9747412276907995,0.9136758322629988,0.7346806438903244,0.8643410852713179,14.0.3 (15610.4.3.1.7),0.25890985324947585,0.8097099620573504,0.9011761441328857,0.6316765930506584,0.7596899224806203
